date,AK,AL,AR,AS,AZ,CA,CO,CT,DC,DE,FL,GA,GU,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MP,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,PR,RI,SC,SD,TN,TX,UT,VA,VI,VT,WA,WI,WV,WY
20200904,0,0,36,0,24,0,21,0,0,0,243,143,0,21,0,7,0,69,54,15,0,10,46,-1,0,43,0,0,0,2,0,7,6,1,32,2,0,0,68,48,8,0,0,19,67,10,81,0,19,57,0,0,39,52,0,0
20200905,4,113,34,0,22,0,9,0,0,0,246,99,0,10,0,19,0,53,0,14,0,12,43,1,0,41,0,0,0,3,0,6,27,1,20,0,0,0,77,44,-14,0,0,22,60,6,70,0,16,51,0,0,14,50,0,0
20200906,0,0,6,0,7,0,4,0,0,0,114,22,0,9,0,5,0,47,0,0,0,3,57,0,0,43,0,0,0,9,0,2,5,1,6,15,0,0,33,0,0,0,0,6,11,11,20,0,19,32,0,0,-6,22,0,-4
20200907,4,0,24,0,-2,0,4,0,0,0,60,15,0,5,0,0,0,45,26,15,0,7,30,3,0,24,0,0,0,12,0,4,3,0,6,9,0,0,46,8,0,0,0,2,27,5,16,0,18,21,0,0,18,19,0,0
20200908,5,223,38,0,-3,0,19,0,0,0,114,51,0,1,0,2,0,57,0,2,0,11,33,2,0,17,0,0,84,4,0,2,11,0,10,7,0,0,80,24,0,0,0,0,11,10,43,0,17,30,0,0,53,29,0,0
20200909,3,202,50,0,71,0,12,0,0,0,324,256,0,1,0,34,0,61,29,47,0,19,36,0,0,32,0,0,0,7,0,7,10,1,42,17,0,0,116,116,45,0,0,15,54,15,89,0,21,76,0,0,53,55,0,2
20200910,2,0,32,0,18,0,13,82,0,0,294,217,0,5,0,34,0,63,0,58,0,14,34,2,0,38,0,0,0,3,0,13,19,0,34,19,0,0,81,65,9,0,0,7,59,11,105,0,10,77,0,0,27,49,0,3
20200911,0,188,72,0,136,0,22,0,0,0,215,101,0,6,0,15,0,60,67,27,0,10,50,1,0,33,0,0,0,6,0,6,11,1,30,9,0,0,72,51,7,0,0,9,58,18,75,0,15,70,0,0,25,41,0,3
20200912,1,0,0,0,26,0,15,0,0,0,193,164,0,12,0,18,0,59,0,24,0,15,40,-1,0,36,0,0,0,3,0,4,12,1,32,16,0,0,48,55,13,0,0,19,49,14,55,0,23,63,0,0,30,46,0,60
20200913,1,0,41,0,0,0,4,0,0,0,82,42,0,13,0,27,0,39,0,0,0,5,55,0,0,32,0,0,0,4,0,9,6,0,13,4,0,0,30,27,0,0,0,5,24,13,31,0,15,26,0,0,33,23,0,-59
20200914,3,229,17,0,1,0,13,0,0,0,77,25,0,1,0,8,0,47,35,19,0,11,33,0,0,23,0,0,89,6,0,3,2,0,2,7,0,0,64,15,0,0,0,0,22,6,56,0,12,49,0,0,17,18,0,2
20200915,3,0,66,0,26,0,22,0,0,0,281,271,0,2,0,8,0,62,0,19,0,20,34,1,0,25,0,0,0,8,0,11,15,1,38,10,0,0,103,96,44,0,0,6,54,24,82,0,23,44,0,0,29,56,0,0
20200916,1,186,38,0,25,0,26,0,0,0,200,219,0,16,0,19,0,60,44,3,0,16,41,1,0,40,0,0,0,4,0,17,13,1,29,10,0,0,79,48,13,0,0,12,50,16,74,0,20,52,0,0,35,48,0,5
20200917,1,137,56,0,-4,0,39,90,0,0,198,170,0,13,0,27,0,64,0,49,0,18,49,3,0,31,0,0,0,6,0,17,5,2,39,19,0,0,65,88,27,0,0,6,59,20,57,0,20,75,0,0,34,68,0,1
20200918,3,148,36,0,44,0,20,0,0,0,190,149,0,18,0,24,0,53,55,26,0,18,62,1,0,41,0,0,0,6,0,14,9,0,25,7,0,0,62,57,22,0,0,7,58,15,84,0,43,56,0,0,19,47,0,4
20200919,0,0,31,0,17,0,10,0,0,0,143,135,0,15,0,19,0,56,0,24,0,23,49,2,0,33,0,0,0,12,0,11,13,0,24,15,0,0,63,88,15,0,0,12,39,22,53,0,33,42,0,0,0,50,0,2
20200920,4,0,4,0,-6,0,6,0,0,0,81,39,0,26,0,10,0,52,0,0,0,8,0,0,0,39,0,0,0,3,0,7,0,0,10,6,0,0,23,0,0,0,0,6,30,20,43,0,17,29,0,0,33,34,0,1
20200921,5,260,19,0,2,0,10,0,0,0,94,17,0,4,0,7,0,41,35,25,0,8,52,1,0,36,0,0,108,6,0,7,0,1,5,17,0,0,56,53,0,0,0,0,41,9,40,0,26,22,0,0,14,39,0,4
20200922,3,117,69,0,22,0,43,0,0,0,228,96,0,5,0,8,0,81,0,24,0,18,66,2,0,54,0,0,0,8,0,22,14,1,35,13,0,0,70,100,39,0,0,11,72,26,64,0,30,62,0,0,52,73,0,6
20200923,1,94,43,0,25,0,28,0,0,0,172,259,0,14,0,14,0,47,60,20,0,21,31,-1,0,50,0,0,0,17,0,11,6,1,45,17,0,0,78,61,24,0,0,9,55,44,75,0,34,43,0,0,0,56,0,0
20200924,4,80,62,0,17,0,10,113,0,0,188,154,0,14,0,14,0,76,0,24,0,14,31,1,0,32,0,0,0,49,0,14,33,4,37,14,0,0,74,73,19,0,0,12,39,8,75,0,35,51,0,0,35,76,0,2
20200925,2,74,42,0,30,0,25,0,0,0,172,132,0,16,0,12,0,75,50,28,0,13,29,0,0,56,0,0,0,25,0,12,12,11,33,18,0,0,76,62,30,0,0,0,49,25,64,0,49,37,0,0,8,65,0,1
20200926,2,0,0,0,33,0,41,0,0,0,171,118,0,8,0,29,0,58,0,46,0,18,54,1,0,52,0,0,0,9,0,20,17,-9,39,15,0,0,58,60,28,0,0,0,34,34,51,0,34,57,0,0,55,79,0,2
20200927,4,0,33,0,10,0,3,0,0,0,66,26,0,15,0,16,0,75,0,0,0,8,16,2,0,50,0,0,0,3,0,6,3,2,3,8,0,0,31,0,0,0,0,0,15,39,49,0,27,26,0,0,19,54,0,4
20200928,1,239,13,0,4,0,7,0,0,0,73,18,0,14,0,3,0,58,36,15,0,3,30,1,0,53,0,0,237,11,0,13,1,1,11,20,0,0,91,21,0,0,0,0,22,15,42,0,28,27,0,0,24,47,0,2
20200929,4,91,106,0,28,0,28,0,0,0,252,142,0,3,0,18,0,104,0,42,0,19,32,1,0,87,0,0,0,11,0,20,21,1,41,12,0,0,106,93,42,0,0,49,40,23,53,0,50,62,0,0,22,67,0,3
20200930,2,75,0,0,72,0,10,0,0,0,253,183,0,13,0,15,0,56,65,29,0,19,70,2,0,68,0,0,0,8,0,11,14,0,60,20,0,0,103,83,20,0,0,8,55,38,61,0,40,63,0,0,6,91,0,5
20201001,2,0,91,0,107,0,11,139,0,0,213,146,0,15,0,12,0,97,0,36,0,29,12,2,0,57,0,0,131,10,0,25,34,0,38,23,0,0,90,61,40,0,0,11,0,29,49,0,35,51,0,0,50,109,0,2
20201002,3,163,43,0,14,0,74,0,0,0,170,123,0,15,0,14,0,72,66,19,0,18,32,1,0,35,0,0,0,2,0,18,7,5,34,16,0,0,82,59,15,0,0,7,56,10,45,0,34,48,0,0,40,97,0,6
20201003,2,0,39,0,40,0,13,0,0,0,160,133,0,18,0,20,0,85,0,28,0,12,96,2,0,53,0,0,0,12,0,10,23,0,0,15,0,0,47,1,5,0,0,28,0,27,32,0,40,51,0,0,13,82,0,1
20201004,2,0,23,0,14,0,7,0,0,0,64,34,0,5,0,7,0,80,0,0,0,4,35,0,0,41,0,0,0,3,0,13,9,0,49,12,0,0,32,0,0,0,0,7,43,17,24,0,24,30,0,0,25,58,0,1
20201005,1,279,36,0,9,0,20,0,0,0,67,29,0,4,0,3,0,91,53,195,0,6,40,0,0,53,0,0,78,10,0,14,9,0,17,20,0,0,73,104,0,0,0,0,24,10,40,0,39,38,0,0,17,56,0,12
20201006,3,0,72,0,-2316,0,28,0,0,0,237,167,0,0,0,8,0,85,0,65,0,20,46,3,0,80,0,0,0,19,0,29,10,0,0,28,0,0,132,142,39,0,0,14,48,28,53,0,39,57,0,0,-6,108,0,10
20201007,5,216,82,0,63,0,50,0,0,0,258,154,0,0,0,21,0,106,85,57,0,32,52,2,0,69,0,0,0,47,0,27,29,2,62,16,0,0,119,113,23,0,0,24,61,27,59,0,55,29,0,0,51,141,0,1
20201008,4,74,65,0,121,0,63,146,0,0,228,78,0,5,0,40,0,107,0,135,0,23,55,0,0,98,0,0,0,31,0,21,32,2,124,27,0,0,109,93,25,0,0,16,83,20,59,0,54,48,0,0,30,110,0,8
20201009,2,0,0,0,28,0,21,0,0,0,196,124,0,6,0,25,0,111,64,219,0,16,58,1,0,64,0,0,0,17,0,21,13,1,58,26,0,0,101,102,22,0,0,13,44,65,39,0,53,54,0,0,30,138,0,4
20201010,2,190,95,0,30,0,24,0,0,0,0,101,0,11,0,16,0,108,0,61,0,15,50,2,0,51,0,0,0,17,0,25,18,2,47,26,0,0,54,94,14,0,0,32,42,47,47,0,55,54,0,0,29,120,0,6
20201011,4,0,10,0,24,0,14,0,0,0,249,24,0,18,0,18,0,104,0,0,0,10,52,1,0,52,0,0,0,7,0,14,27,2,26,6,0,0,44,20,0,0,0,16,17,37,35,0,31,18,0,0,24,79,0,0
20201012,7,0,50,0,4,0,22,0,0,0,91,21,0,6,0,10,0,124,54,27,0,11,49,0,0,67,0,0,184,12,0,23,0,0,12,25,0,0,43,46,0,0,0,11,22,20,33,0,25,34,0,0,0,56,0,15
20201013,3,261,109,0,55,0,88,0,0,0,212,106,0,4,0,17,0,131,0,138,0,17,43,0,0,79,0,0,0,7,0,27,17,6,71,23,0,0,123,-19,63,0,0,0,54,25,61,0,52,45,0,0,88,147,0,5
20201014,1,195,79,0,54,0,65,0,0,0,258,156,0,12,0,28,0,113,70,220,0,34,65,0,0,85,0,0,0,9,0,33,12,2,0,31,0,0,151,264,13,0,0,23,81,52,62,0,77,30,0,0,0,153,0,9
20201015,9,0,51,0,96,0,59,198,0,0,212,163,0,10,0,36,0,125,0,27,0,13,40,1,0,67,0,0,0,39,0,33,38,1,115,30,0,0,108,72,31,0,0,15,63,37,45,0,51,76,0,0,9,138,0,2
20201016,8,220,44,0,29,0,42,0,0,0,173,136,0,17,0,15,0,120,61,39,0,25,33,2,0,66,0,0,0,27,0,29,38,0,68,42,0,0,86,0,20,0,0,16,56,44,73,0,48,76,0,0,73,135,0,5
20201017,4,0,35,0,127,0,48,0,0,0,117,133,0,10,0,37,0,131,0,47,0,19,64,1,0,83,0,0,0,15,0,21,16,0,0,50,0,0,99,169,18,0,0,24,63,33,66,0,51,51,0,0,15,0,0,-1
20201018,6,0,37,0,22,0,10,0,0,0,79,26,0,13,0,19,0,111,0,0,0,11,83,1,0,65,0,0,0,9,0,11,3,0,0,29,0,0,52,28,0,0,0,11,22,42,22,0,46,30,0,0,23,0,0,2
20201019,4,226,46,0,8,0,21,0,0,0,72,12,0,4,0,13,0,111,51,24,0,8,40,1,0,50,0,0,143,10,0,14,8,0,113,37,0,0,111,17,0,0,0,0,20,27,41,0,32,21,0,0,24,292,0,4
20201020,2,0,67,0,71,0,84,0,0,0,231,153,0,7,0,25,0,157,0,49,0,12,41,0,0,126,0,0,0,35,0,34,22,2,89,53,0,0,216,149,61,0,0,22,69,47,63,0,65,73,0,0,59,218,0,7
20201021,6,249,98,0,101,0,48,0,0,0,276,135,0,13,0,46,0,180,85,56,0,35,33,1,0,105,0,0,0,13,0,23,26,0,79,49,0,0,135,113,17,0,0,19,34,46,53,0,54,55,0,0,47,167,0,2
20201022,6,118,0,0,118,0,98,214,0,0,149,153,0,8,0,50,0,141,0,40,0,26,54,3,0,79,0,0,0,23,0,27,35,2,76,49,0,0,159,93,25,0,0,25,40,38,68,0,73,63,0,0,25,151,0,0
20201023,14,147,152,0,29,0,79,-12257,0,0,190,120,0,12,0,36,0,194,78,55,0,24,47,0,0,112,0,0,0,79,0,37,42,0,12705,41,0,0,184,95,16,0,0,10,59,59,80,0,59,67,0,0,34,183,0,19
20201024,4,0,29,0,76,0,41,0,0,0,174,97,0,12,0,24,0,129,0,49,0,20,55,0,0,106,0,0,0,10,0,17,34,0,40,70,0,0,140,95,29,0,0,71,51,42,44,0,58,58,0,0,48,199,0,0
20201025,2,0,11,0,43,0,24,0,0,0,82,22,0,8,0,22,0,140,0,0,0,16,52,2,0,67,0,0,0,49,0,12,16,1,25,38,0,0,89,26,0,0,0,11,12,58,15,0,52,35,0,0,49,95,0,2
20201026,3,379,50,0,11,0,36,0,0,0,76,19,0,0,0,22,0,138,62,30,0,18,62,2,0,77,0,0,196,8,0,20,13,2,23,44,0,0,140,22,0,0,0,0,12,17,44,0,53,27,0,0,0,84,0,7
20201027,1,0,73,0,75,0,120,0,0,0,235,169,0,2,0,16,0,159,0,52,0,0,40,2,0,141,0,0,0,8,0,41,29,3,104,56,0,0,198,132,57,0,0,21,50,30,77,0,67,60,0,0,42,220,0,10
20201028,9,142,79,0,75,0,76,0,0,0,212,114,0,6,0,36,0,209,106,61,0,53,51,5,0,126,0,0,0,53,0,41,30,4,71,52,0,0,173,69,20,0,0,27,59,62,78,0,78,64,0,0,36,174,0,10
20201029,8,130,47,0,13,0,89,0,0,0,291,146,0,8,0,31,0,196,0,61,0,22,61,-1,0,136,0,0,0,14,0,28,45,0,64,63,0,0,194,79,23,0,0,16,59,57,68,0,72,70,0,0,25,193,0,13
20201030,6,204,36,0,164,0,88,0,0,0,178,90,0,9,0,35,0,216,80,29,0,18,52,3,0,128,0,0,0,15,0,39,27,2,64,61,0,0,169,90,36,0,0,37,48,58,56,0,76,57,0,0,84,142,0,6
20201031,7,0,35,0,68,0,33,0,0,0,156,93,0,7,0,23,0,162,0,112,0,33,70,0,0,151,0,0,0,23,0,32,56,2,75,64,0,0,163,111,34,0,0,49,48,23,42,0,68,93,0,0,55,229,0,-1
20201101,7,0,17,0,66,0,25,0,0,0,67,21,0,8,0,22,0,176,0,0,0,13,85,2,0,64,0,0,0,7,0,16,9,1,33,56,0,0,88,22,0,0,0,27,14,38,1,0,63,43,0,0,49,123,0,3
20201102,8,0,55,0,15,0,25,0,0,0,82,15,0,2,0,21,0,132,61,-5,0,0,74,7,0,103,0,0,152,16,0,22,8,1,17,64,0,0,182,23,0,0,0,0,19,34,33,0,50,27,0,0,40,100,0,16
20201103,2,451,84,0,53,0,66,0,0,0,235,158,0,4,0,28,0,229,0,139,0,0,60,7,0,210,0,0,0,11,0,46,26,3,133,100,0,0,213,170,47,0,0,21,66,69,67,0,89,65,0,0,23,247,0,13
20201104,4,126,79,0,160,0,438,0,0,0,181,149,0,13,0,48,0,229,91,103,0,0,51,5,0,202,0,0,0,18,0,36,46,3,87,59,0,0,186,115,27,0,0,26,57,49,77,0,90,58,0,0,41,243,0,10
20201105,6,0,53,0,45,0,96,0,0,0,191,175,0,1,0,39,0,185,0,134,0,74,72,3,0,167,0,0,0,19,0,38,26,1,97,73,0,0,214,119,34,0,0,40,70,82,62,0,75,68,0,0,60,223,0,11
20201106,9,267,75,0,187,0,197,0,0,0,198,100,0,13,0,58,0,207,83,127,0,0,102,3,0,177,0,0,0,26,0,41,53,2,123,51,0,0,231,100,22,0,0,16,50,68,72,0,92,71,0,0,49,244,0,7
20201107,8,0,14,0,152,0,86,0,0,0,161,118,0,9,0,37,0,268,0,136,0,0,90,10,0,201,0,0,0,18,0,41,45,1,72,71,0,0,149,0,44,0,0,70,58,85,27,0,98,86,0,0,7,173,0,6
20201108,10,0,19,0,32,0,20,0,0,0,64,33,0,10,0,45,0,232,0,0,0,0,103,2,0,133,0,0,0,12,0,23,34,3,50,31,0,0,102,132,0,0,0,26,20,76,33,0,64,42,0,0,4,112,0,0
20201109,5,0,62,0,9,0,33,0,0,0,103,15,0,4,0,19,0,233,71,430,0,0,103,7,0,144,0,0,186,15,0,25,9,0,36,82,0,0,154,51,0,0,0,0,30,43,54,0,78,52,0,0,8,100,0,15
20201110,6,592,83,0,217,0,213,0,0,0,283,148,0,-14,0,37,0,285,0,129,0,0,81,6,0,262,0,0,0,18,0,0,32,2,117,61,0,0,386,61,85,0,0,37,82,50,81,0,122,67,0,0,228,291,0,22
20201111,8,0,56,0,66,0,275,0,0,0,252,175,0,31,0,36,0,261,114,0,0,0,98,7,0,218,0,0,0,20,0,61,45,4,147,91,0,0,253,186,48,0,0,35,58,112,82,0,111,90,0,0,61,277,0,3
20201112,9,304,80,0,82,0,59,0,0,0,161,141,0,0,0,40,0,289,0,164,0,215,127,8,0,292,0,0,0,11,0,115,115,4,161,52,0,0,268,162,42,0,0,45,60,66,55,0,92,66,0,0,0,264,0,13
20201113,5,85,102,0,244,0,264,0,0,0,271,142,0,9,0,59,0,515,75,85,0,0,142,13,0,201,0,0,0,15,0,38,-21,7,105,64,0,0,298,76,31,0,0,55,63,85,105,0,104,69,0,0,86,274,0,7
20201114,1,0,30,0,117,0,195,0,0,0,278,127,0,7,0,41,0,295,0,131,0,0,177,6,0,271,0,0,0,486,0,33,62,-7,70,51,0,0,220,165,44,0,0,73,35,58,61,0,85,72,0,0,88,181,0,15
20201115,7,0,29,0,112,0,68,0,0,0,88,25,0,0,0,46,0,321,0,0,0,0,118,2,0,159,0,0,0,5,0,25,29,0,82,47,0,0,189,101,0,0,0,28,29,46,25,0,93,24,0,0,15,155,0,0
20201116,9,441,73,0,73,0,79,0,0,0,120,24,0,0,0,20,0,339,104,91,0,0,112,3,0,177,0,0,177,19,0,17,24,13,88,114,0,0,213,45,0,0,0,0,22,54,60,0,90,48,0,0,144,118,0,-4
20201117,3,0,101,0,121,0,405,0,0,0,317,174,0,14,0,34,0,346,0,74,0,0,124,12,0,343,0,0,0,95,0,66,76,0,89,102,0,0,368,64,126,0,0,37,62,71,54,0,129,56,0,0,93,318,0,13
20201118,22,372,89,0,230,0,194,0,0,0,317,228,0,2,0,52,0,348,130,104,0,0,147,11,0,298,0,0,0,41,0,46,75,5,53,89,0,0,371,206,51,0,0,59,54,95,87,0,119,99,0,0,55,283,0,20
20201119,9,207,129,0,398,0,178,0,0,0,236,111,0,9,0,58,0,423,0,111,0,229,175,13,0,279,0,0,0,19,0,31,0,4,400,90,0,0,343,149,83,0,0,60,53,58,80,0,108,108,0,0,49,236,0,20
20201120,13,154,85,0,181,0,186,0,0,0,230,119,0,9,0,91,0,352,121,123,0,0,148,15,0,291,0,0,0,31,0,52,133,1,177,46,0,0,398,184,47,0,0,33,53,71,80,0,135,99,0,0,31,190,0,24
20201121,6,0,62,0,129,0,258,0,0,0,180,126,0,6,0,89,0,362,0,125,0,0,152,8,0,283,0,0,0,84,0,34,56,2,168,61,0,0,260,164,35,0,0,100,40,59,37,0,108,103,0,0,64,208,0,6
20201122,0,0,57,0,231,0,60,0,0,0,138,34,0,0,0,93,0,335,0,0,0,0,202,6,0,184,0,0,0,14,0,35,29,1,106,33,0,0,205,149,0,0,0,31,35,42,31,0,74,29,0,0,48,89,0,0
20201123,5,493,51,0,49,0,42,0,0,0,100,26,0,0,0,25,0,317,95,119,0,0,133,5,0,177,0,0,203,27,0,22,19,1,123,124,0,0,282,35,0,0,0,0,33,13,58,0,70,50,0,0,0,107,0,31
20201124,14,218,97,0,205,0,310,0,0,0,333,185,0,25,0,72,0,358,0,93,0,0,145,15,0,338,0,0,0,43,0,47,86,1,250,80,0,0,364,77,150,0,0,75,92,86,89,0,100,116,0,0,331,279,0,11
20201125,32,216,91,0,286,0,208,0,0,0,313,145,0,9,0,80,0,333,144,133,0,0,154,16,0,322,0,0,0,54,0,59,77,1,234,72,0,0,417,263,56,0,0,74,82,50,97,0,83,100,0,0,70,248,0,19
20201126,25,25,0,0,211,0,204,0,0,0,0,174,0,1,0,55,0,357,0,0,0,0,212,9,0,0,0,0,0,60,0,21,56,0,124,113,0,0,0,0,86,0,0,82,0,0,136,0,0,105,0,0,76,201,0,0
20201127,3,50,68,0,133,0,39,0,0,0,336,18,0,0,0,0,0,366,97,151,0,322,232,0,0,277,0,0,0,-8,0,12,10,3,152,48,0,0,474,190,0,0,0,0,57,110,24,0,163,34,0,0,0,57,0,0
20201128,30,219,40,0,52,0,82,0,0,0,128,119,0,18,0,61,0,389,0,74,0,0,201,2,0,380,0,0,0,43,0,29,24,1,136,89,0,0,302,182,81,0,0,122,8,47,31,0,81,65,0,0,254,167,0,28
20201129,1,0,24,0,220,0,59,0,0,0,116,58,0,0,0,70,0,303,0,0,0,0,164,3,0,220,0,0,0,0,0,18,30,2,95,49,0,0,245,141,0,0,0,52,55,68,35,0,47,56,0,0,167,117,0,14
20201130,3,668,94,0,218,0,60,0,0,0,161,42,0,0,0,30,0,386,87,73,0,0,174,7,0,148,0,0,192,53,0,41,31,0,0,102,0,0,357,37,0,0,0,0,20,34,56,0,59,47,0,0,96,96,0,22
20201201,24,272,84,0,286,0,628,0,0,0,338,239,0,1,0,71,0,406,0,136,0,0,155,10,0,320,0,0,0,58,0,43,39,2,92,116,0,0,585,35,0,0,0,88,33,70,113,0,144,106,0,0,136,277,0,9
20201202,19,211,89,0,240,0,247,0,0,0,377,263,0,3,0,86,0,430,185,0,0,0,189,16,0,267,0,0,0,53,0,40,64,1,440,121,0,0,436,285,306,0,0,62,113,54,101,0,144,158,0,0,25,197,0,16
20201203,15,241,96,0,1144,0,216,0,0,0,258,245,0,13,0,65,0,382,0,121,0,258,163,15,0,245,0,0,0,29,0,22,45,2,242,59,0,0,396,195,96,0,0,57,103,70,100,0,125,131,0,0,34,172,0,14
20201204,11,269,123,0,282,0,183,0,0,0,282,212,0,11,0,71,0,436,127,249,0,0,198,11,0,205,0,0,0,48,0,29,54,0,176,106,0,0,392,176,58,0,0,54,97,52,78,0,104,102,0,0,241,202,0,15
20201205,5,0,51,0,268,0,82,0,0,0,231,218,0,10,0,71,0,344,0,118,0,0,156,9,0,231,0,0,0,5,0,26,27,3,198,83,0,0,286,179,56,0,0,141,82,45,70,0,113,139,0,0,78,183,0,5
20201206,0,0,21,0,242,0,24,0,0,0,145,38,0,0,0,30,0,351,0,0,0,0,183,8,0,174,0,0,0,21,0,12,41,2,95,54,0,0,274,-9,0,0,0,55,75,42,35,0,57,40,0,0,202,90,0,9
20201207,6,713,44,0,25,0,36,0,0,0,155,231,0,0,0,16,0,276,92,58,0,0,164,13,0,125,0,0,217,39,0,16,15,0,104,86,0,0,336,254,0,0,0,0,35,37,45,0,74,61,0,0,69,70,0,49
20201208,22,279,132,0,252,0,53,0,0,0,307,191,0,2,0,60,0,386,0,104,0,0,162,22,0,236,0,0,0,34,0,0,57,0,259,116,0,0,657,19,153,0,0,94,31,49,139,0,107,111,0,0,152,214,0,10
20201209,20,295,98,0,355,0,563,0,0,0,310,279,0,6,0,91,0,383,145,146,0,0,201,16,0,215,0,0,0,54,0,88,45,2,256,74,0,0,464,244,52,0,0,83,81,53,85,0,102,125,0,0,145,215,0,9
20201210,13,0,34,0,455,0,136,0,0,0,269,277,0,11,0,66,0,331,0,72,0,426,211,15,0,220,0,0,0,40,0,0,35,1,184,39,0,0,452,146,176,0,0,72,91,51,90,0,82,131,0,0,155,160,0,9
20201211,9,528,139,0,967,0,293,0,0,0,265,304,0,10,0,66,0,383,146,134,0,0,176,21,0,222,0,0,0,36,0,0,35,4,203,101,0,0,394,190,61,0,0,0,107,61,87,0,82,141,0,0,88,145,0,13
20201212,14,0,63,0,385,0,143,0,0,0,259,229,0,3,0,48,0,407,0,114,0,0,180,16,0,177,0,0,0,33,0,0,31,1,250,95,0,0,267,198,94,0,0,198,0,39,62,0,82,103,0,0,153,142,0,3
20201213,3,0,16,0,262,0,34,0,0,0,141,87,0,0,0,27,0,263,0,0,0,0,204,7,0,108,0,0,0,8,0,0,19,4,122,46,0,0,170,158,0,0,0,48,149,49,43,0,70,47,0,0,131,87,0,11
20201214,3,767,64,0,193,0,48,0,0,0,142,100,0,0,0,17,0,239,95,157,0,0,165,15,0,102,0,0,198,0,0,89,12,1,77,159,0,0,291,34,0,0,0,0,36,26,62,0,65,59,0,0,157,77,0,11
20201215,19,346,105,0,124,0,313,0,0,0,352,374,0,7,0,64,0,289,0,126,0,0,153,16,0,147,0,0,0,39,0,0,35,1,225,102,0,0,614,46,108,0,0,82,50,42,126,0,99,114,0,0,124,184,0,4
20201216,13,300,134,0,202,0,127,0,0,0,366,307,0,7,0,81,0,251,155,137,0,0,197,25,0,195,0,0,0,34,0,0,53,7,325,160,0,0,497,257,76,0,0,84,110,23,105,0,107,166,0,0,124,146,0,5
20201217,0,0,127,0,383,0,90,0,0,0,326,300,0,277,0,57,0,245,0,403,0,549,228,24,0,192,0,0,0,46,0,0,24,7,141,109,0,0,370,156,100,0,0,66,109,52,100,0,99,150,0,0,301,129,0,7
20201218,7,665,73,0,442,0,316,0,0,0,315,346,0,7,0,56,0,222,125,55,0,0,174,7,0,151,0,0,0,27,0,276,22,4,287,163,0,0,398,149,66,0,0,56,88,31,89,0,92,181,0,0,161,145,0,18
20201219,7,0,57,0,383,0,110,0,0,0,251,246,0,0,0,65,0,229,0,261,0,0,112,6,0,145,0,0,0,22,0,38,22,5,143,123,0,0,410,161,92,0,0,0,100,37,0,0,85,140,0,0,56,122,0,1
20201220,0,0,15,0,361,0,41,0,0,0,148,102,0,0,0,35,0,225,0,38,0,0,201,8,0,79,0,0,0,13,0,7,25,3,150,39,0,0,194,178,0,0,0,0,77,26,119,0,71,54,0,0,100,68,0,5
20201221,2,770,68,0,158,0,57,0,0,0,162,90,0,24,0,34,0,214,92,32,0,0,135,1,0,82,0,0,138,19,0,6,15,0,102,113,0,0,301,49,0,0,0,164,22,18,51,0,63,70,0,0,0,48,0,11
20201222,11,311,81,0,424,0,253,0,0,0,326,334,0,0,0,53,0,282,0,160,0,0,197,5,0,187,0,0,0,52,0,21,21,0,260,101,0,0,546,46,103,0,0,73,41,32,80,0,116,135,0,0,124,187,0,5
20201223,13,346,175,0,493,0,161,0,0,0,338,303,0,24,0,59,0,222,157,152,0,0,117,15,0,147,0,0,0,28,0,15,23,3,263,60,0,0,431,274,74,0,0,72,165,31,94,0,109,188,0,0,75,164,0,4
20201224,22,303,53,0,408,0,151,0,0,0,305,400,0,0,0,49,0,251,0,0,0,533,0,15,0,142,0,0,0,46,0,36,28,2,231,111,0,0,320,234,108,0,0,0,104,11,74,0,79,118,0,0,27,128,0,0
20201225,0,0,48,0,457,0,46,0,0,0,0,91,0,8,0,41,0,199,0,0,0,0,469,5,0,0,0,0,0,0,0,0,24,0,164,41,0,0,0,0,46,0,0,0,0,0,0,0,0,61,0,0,291,56,0,0
20201226,8,161,29,0,360,0,21,0,0,0,196,18,0,0,0,0,0,171,0,208,0,0,176,0,0,108,0,0,0,23,0,13,-3,0,55,22,0,0,168,210,0,0,0,0,118,30,27,0,116,14,0,0,0,31,0,12
20201227,1,0,53,0,53,0,52,0,0,0,178,139,0,0,0,35,0,267,0,32,0,0,134,4,0,102,0,0,0,22,0,10,19,1,116,85,0,0,273,167,0,0,0,0,81,28,20,0,62,84,0,0,188,95,0,1
20201228,2,884,53,0,240,0,50,0,0,0,211,165,0,40,0,33,0,170,144,32,0,0,227,8,0,105,0,0,106,13,0,5,4,0,110,139,0,0,290,47,0,0,0,272,75,22,65,0,59,57,0,0,0,82,0,13
20201229,10,453,106,0,445,0,268,0,0,0,492,451,0,-5,0,51,0,262,0,125,0,0,169,9,0,185,0,0,0,50,0,33,51,6,301,108,0,0,560,90,109,0,0,50,53,22,120,0,120,177,0,0,180,170,0,40
20201230,13,379,103,0,709,0,272,0,0,0,376,375,0,10,0,43,0,227,192,264,0,0,200,-2,0,143,0,0,0,39,0,9,28,0,306,101,0,0,366,387,77,0,0,53,133,34,141,0,110,128,0,0,169,126,0,3
