date,AK,AL,AR,AS,AZ,CA,CO,CT,DC,DE,FL,GA,GU,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MP,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,PR,RI,SC,SD,TN,TX,UT,VA,VI,VT,WA,WI,WV,WY
20200904,0,33,12,0,41,163,11,0,2,0,103,63,1,4,6,0,38,18,23,11,14,23,11,1,7,10,17,0,22,3,36,0,5,0,7,3,12,5,22,11,2,10,7,0,39,1,22,140,5,10,1,0,10,7,6,1
20200905,2,9,9,0,36,153,5,0,0,2,60,46,1,2,20,10,23,12,0,6,0,16,7,0,8,4,77,0,11,2,50,5,0,0,7,6,13,2,8,4,5,18,9,3,31,3,25,177,1,15,0,0,8,15,0,0
20200906,0,1,12,0,14,66,1,0,0,1,38,60,1,3,4,2,5,2,0,3,58,9,3,0,0,6,19,0,15,1,1,1,0,1,4,3,1,9,3,3,5,0,13,0,10,0,3,64,2,1,1,0,0,0,3,0
20200907,0,0,14,0,-2,17,1,0,0,0,22,7,2,1,3,1,8,4,4,0,12,8,5,0,4,3,1,0,1,1,7,0,0,0,2,4,4,2,17,0,1,20,0,1,20,0,4,20,1,6,0,0,0,0,1,0
20200908,0,1,9,0,2,32,0,6,0,0,44,26,1,1,12,0,7,12,0,1,13,8,3,0,1,2,2,0,0,1,12,0,0,0,5,0,0,6,22,1,1,11,5,0,5,0,27,61,1,2,1,0,0,0,3,0
20200909,0,8,11,0,30,83,4,0,4,0,202,58,2,2,14,4,28,17,10,16,22,5,9,0,76,7,12,0,38,3,49,0,2,0,8,6,19,3,26,9,4,14,18,3,30,0,35,139,3,11,0,0,25,15,4,0
20200910,0,16,12,0,22,137,2,4,1,4,213,76,0,3,13,17,28,13,0,22,21,20,8,0,7,15,18,0,33,1,32,3,15,1,5,3,17,7,30,13,8,15,12,5,33,4,57,161,3,11,0,0,7,10,3,0
20200911,1,32,13,0,15,111,6,2,0,0,176,42,2,3,4,1,44,10,16,9,41,14,4,0,6,13,10,0,14,8,33,0,9,0,9,2,10,5,49,12,3,17,11,4,53,0,37,144,1,3,0,0,6,4,6,0
20200912,1,17,16,0,27,162,3,0,0,0,98,41,2,2,6,5,22,17,0,13,0,16,8,1,11,9,3,0,15,2,24,7,4,1,4,3,10,2,8,11,2,0,12,1,12,6,39,146,2,11,1,0,0,12,2,0
20200913,0,1,12,0,7,78,0,0,0,2,8,46,1,1,1,3,14,1,0,3,33,14,2,1,0,13,1,0,12,2,5,1,0,1,5,2,3,6,4,6,6,0,4,3,24,1,14,47,0,2,0,0,0,1,1,0
20200914,0,4,11,0,0,56,2,5,0,2,36,20,0,2,6,0,5,1,23,5,17,9,1,0,10,3,9,0,9,3,8,2,0,0,4,0,4,4,4,0,4,32,3,0,13,0,19,21,3,19,0,0,15,0,9,4
20200915,0,32,18,0,22,66,6,0,0,1,146,45,2,0,10,4,18,21,0,9,26,6,10,1,11,5,18,0,28,2,51,2,1,2,9,7,26,11,87,7,2,6,9,3,21,0,30,132,0,96,0,0,9,11,5,0
20200916,0,5,147,0,27,164,6,2,1,1,154,21,1,1,3,4,35,12,52,8,16,20,6,1,11,6,7,0,22,1,38,0,1,0,9,2,12,5,49,12,8,28,19,3,34,8,24,135,1,45,0,0,5,8,10,0
20200917,0,9,9,0,38,106,4,1,2,0,147,55,2,3,14,6,25,6,0,11,17,15,6,0,12,9,18,0,24,2,31,10,3,0,3,4,12,3,25,6,2,10,18,4,26,1,13,112,0,36,0,0,11,2,4,3
20200918,1,27,7,0,42,91,3,4,0,1,140,63,2,4,9,5,23,17,10,8,29,9,8,0,-1,8,23,0,0,3,27,2,3,0,4,5,18,10,28,9,0,21,11,3,19,5,32,123,0,29,0,0,6,7,3,0
20200919,0,9,0,0,16,100,4,0,0,1,63,62,1,13,4,4,25,8,0,7,0,26,7,1,15,13,13,0,29,10,28,8,0,0,3,6,4,2,4,4,0,22,6,3,11,2,20,135,3,41,0,0,0,3,11,0
20200920,0,0,8,0,9,75,1,0,1,0,9,3,0,0,1,3,14,3,0,3,26,15,3,0,0,2,2,0,1,1,8,0,0,0,3,2,3,2,3,3,4,25,3,3,11,2,2,45,0,25,0,0,0,1,2,0
20200921,0,2,16,0,2,31,4,3,1,6,21,2,1,0,9,2,7,6,4,1,9,7,4,1,12,4,12,0,0,3,4,1,0,0,2,2,0,1,8,2,1,23,1,3,13,0,15,24,1,6,0,0,0,2,2,0
20200922,0,18,12,0,20,53,7,1,0,1,99,73,2,0,12,4,29,8,0,7,11,11,12,0,16,10,57,0,36,3,39,3,10,0,7,3,15,4,12,14,3,19,4,2,31,0,28,77,2,39,0,0,33,7,5,0
20200923,0,31,20,0,27,133,5,1,0,1,203,96,0,0,8,4,22,10,21,5,21,19,7,0,16,6,83,0,24,2,30,7,9,0,8,3,10,5,52,8,3,39,4,3,19,0,14,135,1,29,0,0,0,9,2,1
20200924,0,18,17,0,34,110,3,2,0,1,179,49,1,2,8,3,30,18,0,13,16,15,7,0,6,3,5,0,4,0,40,10,1,0,9,2,8,2,28,11,6,17,10,4,17,8,35,138,0,24,0,0,11,7,6,0
20200925,6,-15,20,0,28,84,4,2,2,1,122,52,3,2,5,3,33,18,11,12,21,11,8,0,8,6,42,0,20,5,53,6,0,0,6,6,9,7,19,12,1,2,8,1,18,6,42,97,4,23,0,0,-1,9,5,0
20200926,1,10,19,0,35,134,3,0,1,2,107,40,2,3,4,1,25,11,0,5,0,18,8,0,17,10,69,0,17,1,31,8,6,1,6,5,9,4,6,11,3,22,7,3,26,2,22,121,0,8,0,0,20,7,2,0
20200927,4,0,23,0,1,55,1,0,0,0,12,32,0,4,3,2,13,3,0,3,21,13,10,0,0,4,0,0,8,2,1,4,1,0,6,0,3,6,1,0,4,3,2,0,3,0,3,37,5,15,0,0,0,0,2,0
20200928,0,0,21,0,0,21,3,2,0,1,5,15,3,1,6,0,13,11,5,5,15,11,3,0,7,7,1,0,2,1,4,3,1,0,-2,3,0,12,5,3,1,1,4,0,11,0,12,11,0,13,0,0,0,2,3,0
20200929,0,16,21,0,9,32,2,2,2,1,106,33,1,0,8,0,23,21,0,8,10,8,8,1,21,5,22,0,36,3,49,5,2,0,10,2,8,2,37,11,0,16,6,3,22,5,31,71,4,15,1,0,0,17,8,0
20200930,0,23,19,0,18,152,5,3,1,1,175,27,2,0,16,4,35,20,41,4,21,33,3,0,11,17,32,0,12,3,38,7,6,0,9,2,7,9,21,13,8,19,7,1,19,0,34,107,2,21,0,0,24,27,5,0
20201001,1,8,15,0,24,96,3,3,1,0,131,42,0,4,16,5,24,13,0,17,8,24,0,1,19,13,10,0,10,1,47,10,0,2,5,5,3,11,13,4,4,18,4,3,22,13,47,112,0,20,0,0,2,21,4,3
20201002,0,2,7,0,19,98,3,2,1,6,111,43,1,3,12,3,52,11,20,6,26,10,1,0,8,10,16,0,20,5,29,8,15,1,4,5,6,7,88,9,1,19,8,1,9,1,14,72,15,22,0,0,6,5,1,0
20201003,1,8,16,0,12,88,3,0,0,3,73,28,1,3,5,2,31,13,0,8,0,17,7,0,14,14,25,0,12,0,21,7,0,0,4,3,11,8,20,7,3,20,8,1,33,11,45,97,2,20,0,0,11,20,2,0
20201004,0,0,18,0,1,46,8,0,2,0,42,28,1,11,5,6,17,5,0,4,32,3,1,0,0,7,4,0,2,1,5,3,4,1,1,2,3,14,0,1,8,17,5,1,11,0,17,33,2,3,0,0,-1,5,1,0
20201005,0,1,22,0,1,29,1,4,0,0,41,30,3,3,7,2,14,7,8,5,9,20,3,0,15,3,1,0,0,3,3,3,4,1,2,2,0,8,6,3,1,11,9,1,3,0,20,8,4,3,0,0,0,4,3,0
20201006,0,21,0,0,6,28,12,4,0,1,59,37,0,1,11,5,31,30,0,4,6,8,6,0,22,4,26,0,0,2,33,4,2,2,9,0,6,9,16,11,0,17,1,4,15,0,24,78,6,15,0,0,16,18,3,0
20201007,1,21,35,0,20,51,4,1,1,3,139,30,2,3,15,5,42,16,17,5,12,19,6,0,8,14,36,0,38,1,23,24,4,2,5,2,7,9,23,9,9,28,9,1,31,10,21,119,8,12,0,0,7,16,5,0
20201008,1,36,21,0,10,133,10,5,2,2,170,35,1,3,6,8,32,15,0,11,5,8,6,0,24,6,23,0,23,4,29,6,0,1,8,3,13,10,13,10,2,27,10,1,12,14,63,104,5,25,0,0,12,9,1,1
20201009,0,16,0,0,3,67,8,3,0,0,118,54,0,1,16,3,32,19,40,8,26,12,11,1,7,14,136,0,6,9,25,11,7,1,4,3,8,6,11,6,11,9,5,3,16,5,27,98,4,16,0,0,6,16,6,0
20201010,0,11,49,0,13,72,9,0,2,2,0,45,1,2,18,3,30,21,0,7,0,10,5,0,19,10,27,0,16,3,18,15,5,5,7,5,2,8,3,4,3,36,8,2,21,9,26,94,5,10,0,0,7,17,5,0
20201011,0,0,17,0,0,64,1,0,1,1,180,23,1,2,5,1,9,7,0,3,20,17,4,0,0,10,0,0,5,1,5,3,0,1,3,4,2,5,2,3,2,6,2,2,1,0,9,31,7,4,0,0,0,7,1,0
20201012,0,1,17,0,0,8,3,2,0,2,47,13,0,1,12,0,13,6,8,3,14,13,4,0,6,3,0,0,0,2,3,7,0,0,1,4,3,13,6,6,0,18,5,3,7,2,7,1,5,3,0,0,0,9,3,0
20201013,0,0,25,0,8,9,37,1,0,3,123,25,1,0,13,3,29,27,0,14,10,13,9,0,30,7,0,0,14,5,43,12,3,0,7,3,10,11,12,15,0,16,3,2,17,0,23,64,0,11,0,0,21,34,2,3
20201014,4,41,23,0,5,58,7,4,1,1,66,16,0,4,12,2,48,14,67,7,16,17,10,0,13,-24,-2,0,25,8,40,8,5,2,9,3,17,7,16,13,6,27,4,8,17,3,31,95,5,9,0,0,0,29,4,0
20201015,1,50,11,0,17,118,2,3,0,1,144,22,1,10,9,4,53,28,0,20,12,25,6,1,34,19,22,0,12,5,18,5,3,5,6,1,7,13,5,11,3,21,1,2,14,13,36,95,2,7,0,0,10,18,2,0
20201016,1,30,20,0,17,73,10,2,3,1,98,64,1,1,17,1,52,23,21,4,20,30,4,1,15,13,17,0,8,5,36,18,5,2,5,6,9,10,16,11,3,25,15,3,8,3,7,91,8,20,1,0,11,23,3,0
20201017,1,2,19,0,18,69,4,0,0,2,88,51,1,1,4,6,27,31,0,12,0,21,4,1,0,5,121,0,11,5,19,11,12,1,2,1,0,9,13,14,6,9,3,6,22,8,32,81,3,14,0,0,7,0,3,0
20201018,0,0,20,0,3,44,0,0,0,1,50,31,2,1,1,6,22,19,0,5,23,14,1,0,0,17,2,0,0,1,5,5,1,1,7,5,3,7,0,3,3,26,5,0,13,8,6,30,3,11,0,0,0,0,0,0
20201019,0,1,10,0,3,27,4,12,0,1,54,19,0,1,10,-1,22,23,13,9,16,16,4,0,46,5,8,0,0,0,5,4,0,1,3,1,2,15,8,2,0,8,2,1,11,0,13,8,3,24,0,0,0,29,0,0
20201020,0,16,14,0,7,22,2,5,1,2,86,17,1,0,17,3,41,48,0,16,6,5,9,0,20,7,25,0,31,11,53,4,6,0,13,7,15,13,8,18,8,33,1,5,35,7,30,65,5,28,0,0,19,35,9,4
20201021,1,23,23,0,17,35,12,8,0,2,0,30,2,2,29,4,68,15,80,21,18,22,8,0,35,35,26,0,21,23,40,10,11,1,18,8,5,7,66,19,5,29,5,5,12,3,18,114,6,30,0,0,24,50,5,0
20201022,0,15,21,0,5,162,4,2,0,0,162,25,0,14,17,11,42,42,0,17,9,30,12,0,46,20,16,0,8,3,50,0,11,1,18,3,4,15,12,11,2,30,9,4,47,14,41,85,6,9,0,0,4,23,5,7
20201023,0,16,10,0,6,73,13,8,0,8,74,37,0,3,19,7,41,27,23,16,21,20,8,0,20,13,31,0,7,4,32,18,11,1,10,7,2,11,23,13,11,33,8,4,22,9,65,89,4,15,0,0,3,49,4,0
20201024,0,7,15,0,4,49,7,0,0,2,76,42,2,3,11,9,63,26,0,8,0,9,13,0,38,14,113,0,17,12,30,8,4,2,8,5,5,13,22,11,3,29,3,6,16,10,24,81,1,39,0,0,7,29,0,0
20201025,0,0,15,0,5,34,5,0,0,1,12,1,0,3,3,10,24,12,0,3,17,25,5,0,0,21,4,0,0,3,13,8,4,0,4,2,5,12,0,4,4,12,7,0,9,9,31,48,4,1,0,0,0,10,1,0
20201026,0,0,21,0,1,12,3,12,0,4,20,18,4,0,14,1,17,13,1,3,17,17,3,0,30,4,5,0,8,6,13,6,1,2,7,9,1,12,11,2,0,7,3,1,21,0,32,10,2,2,0,0,0,11,1,9
20201027,2,26,24,0,16,43,10,6,2,1,57,17,0,0,13,7,46,51,0,18,18,7,9,0,33,15,28,0,20,2,41,14,7,0,14,4,7,16,22,22,2,23,4,4,19,0,44,81,4,19,0,0,25,71,8,0
20201028,1,19,18,0,14,75,13,9,0,2,66,32,2,3,21,5,51,33,31,14,18,36,7,0,21,19,32,0,19,20,34,12,17,3,18,11,10,15,17,13,9,22,5,4,34,9,34,105,10,16,0,0,16,48,4,0
20201029,6,3,19,0,13,66,19,5,1,1,79,47,1,-2,11,14,56,33,0,19,18,27,12,0,47,32,29,0,8,12,38,11,8,4,8,3,3,19,19,20,7,44,1,3,13,19,22,119,10,20,0,0,16,60,7,10
20201030,4,18,6,0,16,30,10,7,1,15,73,32,1,2,13,16,49,26,22,15,11,24,10,0,12,18,26,0,18,27,49,13,9,0,7,13,8,12,16,20,2,22,6,6,7,12,78,115,3,7,0,0,6,26,8,0
20201031,1,35,25,0,45,55,7,0,0,4,42,24,0,1,10,11,56,46,0,9,0,16,10,1,34,20,99,0,6,11,46,12,9,1,11,11,0,3,10,11,2,28,2,3,39,10,12,90,3,11,0,0,7,63,6,0
20201101,1,6,0,0,2,41,3,0,0,2,28,2,0,3,1,3,25,32,0,4,7,22,5,0,0,18,2,0,14,1,5,7,6,0,4,8,4,17,2,8,14,5,10,3,1,12,0,53,10,1,0,0,0,18,0,0
20201102,1,0,60,0,1,5,4,11,1,0,46,18,0,0,24,1,18,26,17,3,8,10,3,1,17,9,5,0,0,10,7,9,2,0,3,10,3,14,37,9,2,6,7,3,10,1,26,20,0,3,0,0,0,3,1,0
20201103,0,14,18,0,38,14,19,0,0,2,56,480,1,0,22,2,68,49,0,11,17,12,7,0,45,15,33,0,36,13,67,15,2,0,18,9,23,15,33,21,1,32,3,2,22,8,75,97,6,8,1,0,12,58,11,6
20201104,0,19,23,0,39,66,22,18,0,0,32,43,3,0,24,15,55,25,41,11,24,27,10,2,21,31,24,0,13,5,50,12,4,1,16,14,7,15,55,17,9,35,8,2,17,14,24,126,5,11,1,0,22,58,3,12
20201105,0,20,11,0,28,63,20,11,3,4,39,56,2,0,15,17,97,47,0,20,20,23,10,0,51,25,18,0,8,3,41,29,9,2,12,23,10,24,33,21,4,47,5,8,7,22,31,133,7,11,0,0,16,40,8,0
20201106,0,23,19,0,22,51,23,15,2,0,54,30,3,0,16,7,84,36,79,10,21,21,12,0,47,36,25,0,14,12,34,17,5,2,13,6,21,18,33,16,5,38,7,2,13,28,32,136,17,-6,0,0,15,64,7,0
20201107,0,33,12,0,38,73,13,0,2,0,87,39,1,0,11,8,91,45,0,17,0,23,7,2,65,34,19,0,14,26,23,15,27,1,9,16,5,18,12,0,6,40,0,7,10,13,49,111,9,22,0,1,8,48,15,0
20201108,0,2,17,0,17,24,5,0,0,2,22,1,0,1,13,4,50,37,0,4,20,20,11,0,0,31,3,0,10,11,2,11,2,0,4,14,1,19,11,9,13,5,10,1,21,13,5,43,1,3,0,0,0,11,0,9
20201109,0,0,23,0,0,14,14,27,1,1,58,29,1,1,7,3,25,35,15,11,12,14,9,1,63,19,0,0,0,1,8,5,0,0,11,12,1,26,7,6,1,4,10,1,5,1,15,26,2,6,0,0,0,18,28,0
20201110,8,36,4,0,28,24,19,9,2,3,69,53,1,0,25,12,82,67,0,14,10,21,12,3,86,23,146,0,37,5,45,0,7,0,21,14,7,32,23,7,4,62,7,4,21,3,62,94,11,13,0,0,21,72,16,13
20201111,4,81,14,0,36,69,16,9,0,2,52,76,0,1,25,16,153,31,34,14,0,38,16,2,42,56,24,0,17,10,38,42,20,3,15,14,18,21,76,19,3,59,12,6,14,27,89,141,6,15,0,0,22,72,7,0
20201112,0,12,18,0,12,38,25,10,0,8,73,75,0,0,31,19,48,51,0,18,39,20,12,1,49,39,16,0,17,0,8,12,1,3,19,18,3,29,35,11,5,49,8,7,8,0,27,143,9,17,0,0,0,67,2,0
20201113,0,18,4,0,17,29,36,11,0,2,74,24,2,0,18,16,45,50,41,25,24,23,12,3,123,46,20,0,5,5,14,10,25,3,27,22,13,24,42,12,4,30,5,4,17,1,64,173,14,27,0,0,25,62,10,0
20201114,2,15,0,0,43,81,21,0,1,2,45,51,0,0,24,3,197,25,0,11,0,28,20,1,68,35,14,0,21,37,36,19,19,1,26,10,15,24,14,23,7,50,7,3,9,53,25,150,9,14,0,0,12,56,9,17
20201115,0,2,35,0,2,35,21,0,2,0,30,1,1,0,13,7,74,22,0,3,11,36,9,2,0,31,1,0,3,6,50,10,4,0,18,7,1,30,8,12,6,38,14,8,2,23,16,89,8,1,0,0,0,12,8,0
20201116,0,1,42,0,0,10,32,22,0,0,41,10,4,0,6,0,42,26,10,3,7,11,7,0,55,12,12,0,2,2,8,7,0,1,14,21,8,26,20,10,2,13,7,5,31,0,30,20,5,6,0,0,0,13,3,0
20201117,2,52,20,0,10,36,30,12,0,3,86,41,2,0,36,4,113,89,0,33,17,20,26,1,80,26,67,0,36,21,38,26,18,2,38,28,27,30,30,6,4,30,9,8,13,0,72,117,9,29,0,0,29,103,13,11
20201118,0,46,30,0,53,61,43,13,5,3,88,57,0,1,39,35,151,59,60,15,28,47,16,4,62,67,24,0,20,18,46,16,19,2,37,26,3,36,55,26,13,110,20,6,26,30,53,187,8,25,0,1,23,58,14,0
20201119,1,72,22,0,19,106,79,21,2,0,81,37,1,0,40,14,180,59,0,30,15,28,21,1,144,72,30,0,18,0,38,10,10,2,34,12,6,32,63,18,10,116,11,4,19,31,80,230,16,36,0,1,21,85,11,21
20201120,0,32,24,0,43,91,15,23,2,4,80,40,2,1,27,23,147,63,84,20,34,34,26,2,57,68,30,0,23,6,43,39,28,1,23,23,29,35,65,15,20,108,9,6,30,36,74,183,17,16,0,1,11,81,16,0
20201121,1,6,16,0,30,86,42,0,1,0,42,37,1,7,27,10,157,40,0,21,0,19,17,1,101,51,18,0,15,33,26,0,43,1,34,25,29,34,29,21,4,112,21,6,43,36,9,171,14,26,0,1,16,52,19,0
20201122,1,0,20,0,7,33,19,0,0,2,62,19,2,2,32,2,99,59,0,4,27,24,19,2,0,40,4,0,19,3,29,6,8,4,15,33,6,31,12,10,7,41,5,3,9,42,55,89,6,0,0,0,0,7,4,0
20201123,0,2,30,0,0,50,4,43,2,4,96,17,0,0,14,2,61,27,46,5,24,19,14,1,65,24,2,0,0,11,5,6,4,0,11,17,6,33,24,15,1,28,15,6,5,0,35,32,4,4,0,0,0,8,5,26
20201124,13,13,18,0,51,43,50,10,1,5,73,6,1,0,20,17,150,103,0,17,39,20,33,12,154,38,189,0,53,16,35,37,25,1,47,28,24,51,98,15,6,81,6,16,25,2,73,162,11,37,0,1,36,114,15,0
20201125,0,60,20,0,9,106,46,45,4,3,99,76,2,2,45,8,178,63,47,26,27,53,37,1,76,72,26,0,16,22,64,4,16,1,67,23,24,41,156,16,21,144,14,10,4,28,92,200,26,29,0,0,35,71,13,13
20201126,3,40,11,0,44,104,51,0,0,1,0,39,2,2,41,21,156,63,0,0,0,0,29,0,0,0,32,0,18,6,0,10,28,0,39,18,22,67,0,0,20,118,17,7,0,0,53,206,0,21,0,0,14,72,17,0
20201127,0,0,0,0,20,54,20,35,0,2,114,44,1,3,40,0,90,33,26,36,41,31,22,0,187,101,1,0,6,-1,72,5,4,3,17,35,2,39,72,24,15,21,7,4,29,39,7,51,15,15,0,3,0,19,0,0
20201128,2,0,13,0,36,56,6,0,1,0,81,44,0,0,8,14,152,69,0,14,0,41,33,1,110,45,8,0,10,12,9,13,2,6,23,23,24,44,32,13,3,41,7,17,0,54,15,102,14,10,0,0,-1,30,6,0
20201129,0,5,21,0,10,32,20,0,2,7,59,18,0,4,7,4,44,22,0,11,16,46,23,0,0,57,6,0,27,2,21,0,5,3,13,13,17,58,21,19,11,76,11,2,7,1,13,48,5,4,0,0,0,23,11,0
20201130,0,1,32,0,5,20,34,59,0,2,98,10,0,0,36,7,103,38,31,12,13,26,16,3,97,15,6,0,1,10,21,12,0,0,15,28,8,57,30,7,9,32,12,8,28,3,48,22,3,4,0,2,0,7,6,0
20201201,1,60,10,0,48,70,72,20,5,5,82,63,0,0,28,9,146,141,0,35,35,30,32,20,195,22,177,0,29,17,23,27,29,2,90,21,22,69,119,15,7,180,16,7,23,2,36,170,19,31,0,3,71,117,23,15
20201202,0,73,10,0,52,113,84,51,5,2,96,52,0,0,18,31,266,109,119,37,46,46,42,4,83,77,37,0,15,15,82,12,62,9,62,40,35,73,123,54,24,194,22,11,40,47,50,207,16,20,0,2,31,92,20,0
20201203,8,65,33,0,82,113,127,20,2,0,100,81,0,2,73,31,228,60,0,34,23,50,49,2,193,92,59,0,28,9,44,11,48,7,64,44,48,66,82,24,17,187,11,9,22,38,93,244,11,34,0,1,45,70,11,27
20201204,12,55,31,0,64,145,18,35,1,3,124,77,1,10,83,23,157,89,107,25,24,36,26,4,82,61,20,0,37,5,57,12,31,8,46,33,23,62,129,24,20,169,18,13,30,31,95,255,8,13,0,2,50,69,10,0
20201205,1,46,34,0,40,209,19,0,2,0,91,68,0,5,62,18,235,85,0,23,0,43,30,3,204,75,59,0,33,7,49,18,27,7,51,32,29,72,64,14,30,149,12,16,21,27,29,247,14,37,0,2,25,92,30,0
20201206,0,12,40,0,25,85,-1,0,2,11,96,13,0,1,16,0,99,35,0,10,36,51,26,0,0,64,11,0,12,2,27,6,8,5,15,11,14,60,13,22,24,69,7,8,49,19,38,92,0,3,0,0,0,18,9,0
20201207,3,3,53,0,0,59,2,78,4,0,106,45,0,0,35,3,100,42,70,10,23,31,19,0,101,21,2,0,0,6,17,9,11,2,15,7,4,83,63,15,6,42,11,11,13,0,66,33,10,8,0,2,0,21,3,23
20201208,0,50,39,0,23,112,14,18,0,10,98,22,0,0,201,20,168,126,0,20,45,41,51,12,203,22,161,0,56,21,45,42,31,0,90,33,40,75,81,11,12,169,3,22,6,1,100,181,23,52,0,4,16,81,29,0
20201209,4,43,34,0,108,196,267,43,3,0,89,48,0,4,102,19,229,96,85,16,32,90,46,7,81,82,28,0,24,8,56,16,41,4,116,34,25,97,84,23,35,220,13,14,27,36,62,273,23,21,0,1,26,88,31,19
20201210,5,49,34,0,73,220,120,42,4,3,135,54,2,2,99,29,232,97,0,28,40,43,50,0,194,89,67,0,42,10,53,23,17,14,66,23,50,94,111,35,30,248,19,14,15,30,69,244,21,54,0,3,49,67,20,0
20201211,3,52,55,0,91,159,87,36,1,1,126,56,0,1,77,33,222,70,131,22,43,48,52,4,65,94,31,0,41,24,38,27,35,6,54,43,45,89,128,27,13,225,11,11,46,33,87,226,9,35,0,4,-166,57,17,22
20201212,18,16,36,0,77,225,25,0,4,8,72,44,2,2,15,15,165,85,0,24,0,50,36,7,230,67,22,0,56,11,44,22,14,10,70,24,41,88,51,35,15,201,17,17,12,33,73,249,13,39,0,2,29,58,28,0
20201213,0,0,34,0,35,122,87,0,2,1,84,1,1,3,1,18,107,47,0,15,51,42,17,0,0,85,8,0,19,2,27,0,22,3,19,44,19,110,15,22,12,129,6,12,54,16,62,111,17,2,0,0,0,15,2,0
20201214,0,0,45,0,1,77,11,81,1,0,138,28,1,0,60,6,116,35,37,17,27,39,25,2,94,18,3,0,5,0,32,5,8,1,24,21,9,85,59,8,5,55,10,17,12,0,79,26,7,3,0,1,0,13,10,0
20201215,3,22,26,0,64,142,116,22,4,10,94,56,0,0,67,19,132,128,0,15,50,55,64,6,206,21,240,0,48,8,26,13,45,0,97,28,48,132,103,14,6,270,12,15,5,2,74,205,15,56,0,4,39,56,34,7
20201216,2,74,58,0,108,293,71,40,0,7,125,68,0,4,14,20,190,133,144,23,38,70,64,2,93,92,45,0,42,10,98,24,20,21,131,43,57,98,123,42,53,278,18,20,44,39,53,252,19,38,0,5,35,85,27,0
20201217,2,56,38,0,147,379,70,46,5,12,104,66,0,2,97,17,208,79,0,54,31,45,49,9,213,83,35,0,26,13,86,10,10,4,77,48,20,122,117,16,48,224,11,12,43,1,177,266,30,45,0,0,89,68,32,23
20201218,0,42,27,0,142,300,33,29,3,9,96,38,0,1,0,28,221,85,88,28,30,52,39,5,67,65,19,0,34,5,60,21,5,9,44,31,35,122,73,17,21,216,10,23,29,28,115,294,14,45,0,2,75,71,20,0
20201219,1,93,52,0,118,272,80,0,2,4,74,49,0,0,82,16,120,73,0,27,0,47,54,11,206,57,51,0,36,10,59,0,17,12,49,27,43,130,64,28,21,217,9,19,23,21,0,272,8,45,0,1,-13,90,31,0
20201220,0,0,46,0,34,161,29,0,7,4,97,2,0,1,56,0,81,66,0,26,48,60,36,0,0,70,33,0,19,1,40,6,5,6,21,16,30,124,16,23,36,99,26,15,40,11,111,122,7,7,0,3,0,21,6,0
20201221,0,0,58,0,1,83,10,95,5,9,115,16,1,0,0,5,120,34,107,15,65,42,23,1,79,22,10,0,2,16,16,2,11,0,29,9,6,111,75,6,1,57,14,11,27,20,65,67,6,4,0,0,0,8,1,0
20201222,10,63,43,0,153,247,-9,27,2,1,76,64,1,0,64,21,144,143,0,28,51,45,48,10,189,24,211,0,79,14,51,5,25,0,103,23,38,141,130,22,6,231,9,8,14,0,133,191,12,51,0,1,2,128,42,22
20201223,3,135,38,0,54,361,93,33,7,0,121,56,0,3,15,12,171,64,59,26,68,83,49,8,73,75,97,0,43,19,69,5,10,21,140,40,46,166,109,43,35,230,17,26,52,8,111,294,23,55,0,5,25,74,23,0
20201224,2,89,30,0,115,351,88,55,5,16,122,63,0,0,71,11,118,85,0,0,46,76,59,6,0,79,39,0,23,2,0,18,40,13,78,29,45,133,95,45,21,276,15,11,15,41,51,308,8,31,0,3,31,66,34,0
20201225,0,4,32,0,115,312,36,0,0,3,0,49,0,0,5,25,194,40,0,0,0,0,32,2,0,0,14,0,6,0,0,0,7,0,51,35,27,121,0,0,12,139,9,7,0,0,0,200,0,29,0,0,22,6,19,0
20201226,1,5,3,0,15,36,6,0,6,4,142,54,0,0,0,0,70,31,0,68,0,47,21,0,275,57,1,0,3,3,166,4,-10,11,18,9,1,126,20,29,7,26,0,10,81,16,12,13,8,20,0,1,0,4,6,0
20201227,0,6,41,0,3,237,18,0,6,2,77,4,0,0,1,5,112,42,0,21,19,100,32,4,0,40,3,0,41,5,23,0,1,7,17,30,8,115,33,13,0,127,13,7,31,0,69,51,2,14,0,6,0,10,1,0
20201228,0,21,55,0,42,64,21,113,3,1,99,7,0,0,0,0,134,43,41,8,45,48,28,3,64,13,4,0,28,3,12,0,0,7,21,34,21,118,62,13,5,76,11,3,18,0,76,49,5,7,0,2,0,21,9,32
20201229,1,25,66,0,171,242,56,20,4,0,105,83,0,0,67,23,126,165,0,31,61,60,63,7,212,36,117,0,85,12,13,12,28,20,126,23,46,127,151,22,6,267,4,18,25,0,122,241,16,59,0,1,11,92,21,0
20201230,2,37,34,0,78,432,63,40,5,23,139,67,0,0,10,16,215,109,193,29,51,120,45,1,52,66,58,0,28,11,155,6,16,6,175,33,47,149,133,48,16,319,24,17,51,18,100,326,21,64,0,4,174,40,34,0
20201231,3,53,39,0,146,428,64,31,6,5,133,88,1,3,69,10,167,103,0,0,40,85,47,13,0,61,28,0,40,11,19,0,8,18,90,41,59,135,107,36,19,306,19,32,47,24,97,349,13,48,0,2,51,50,20,33
